"Source:","/run/media/Datos/Feer/OneDrive - est.frba.utn.edu.ar/pcbs/attiny85/Tiny-thermomether/Tiny-thermomether.sch"
"Date:","sáb 13 mar 2021 17:37:19"
"Tool:","Eeschema 5.1.9"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value.py"
"Component Count:","15"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","BT1","Battery_Cell","Device:Battery_Cell","Connector_JST:JST_XH_S2B-XH-A_1x02_P2.50mm_Horizontal","~"
"","","C1","0.1uF","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"","","DS1","SSD1306_128x32","ssd1306_128x32:SSD1306_128x32","ssd1306:SSD1306_128x32","https://www.digchip.com/datasheets/parts/datasheet/1121/AG-12864E-pdf.php"
"","","J1","Conn_01x06_Male","Connector:Conn_01x06_Male","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Horizontal","~"
"","","R1","10k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R2","10k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R3","4k7","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R4","4k7","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R5","10k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","SW1","SW_SPDT","Switch:SW_SPDT","Button_Switch_THT:SW_SPDT_Angled_P3mm_13x5.5x6mm","~"
"","","SW2","SW_Push","Switch:SW_Push","Button_Switch_THT:SW_PUSH_6mm_H7.3mm","~"
"","","U1","TP4056","tp4056:TP4056","tp4056:TP4056",""
"","","U2","ATtiny85-20SU","MCU_Microchip_ATtiny:ATtiny85-20SU","Package_SO:SOIJ-8_5.3x5.3mm_P1.27mm","http://ww1.microchip.com/downloads/en/DeviceDoc/atmel-2586-avr-8-bit-microcontroller-attiny25-attiny45-attiny85_datasheet.pdf"
"","","U3","DHT11","Sensor:DHT11","Sensor:Aosong_DHT11_5.5x12.0_P2.54mm_horizontal","http://akizukidenshi.com/download/ds/aosong/DHT11.pdf"
"","","U4","DS18B20","Sensor_Temperature:DS18B20","Connector_JST:JST_XH_S3B-XH-A_1x03_P2.50mm_Horizontal","http://datasheets.maximintegrated.com/en/ds/DS18B20.pdf"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","1","BT1","Battery_Cell","Device:Battery_Cell","Connector_JST:JST_XH_S2B-XH-A_1x02_P2.50mm_Horizontal","~"
"2","1","C1","0.1uF","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"3","1","DS1","SSD1306_128x32","ssd1306_128x32:SSD1306_128x32","ssd1306:SSD1306_128x32","https://www.digchip.com/datasheets/parts/datasheet/1121/AG-12864E-pdf.php"
"4","1","J1","Conn_01x06_Male","Connector:Conn_01x06_Male","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Horizontal","~"
"5","3","R1, R2, R5","10k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"6","2","R3, R4","4k7","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"7","1","SW1","SW_SPDT","Switch:SW_SPDT","Button_Switch_THT:SW_SPDT_Angled_P3mm_13x5.5x6mm","~"
"8","1","SW2","SW_Push","Switch:SW_Push","Button_Switch_THT:SW_PUSH_6mm_H7.3mm","~"
"9","1","U1","TP4056","tp4056:TP4056","tp4056:TP4056",""
"10","1","U2","ATtiny85-20SU","MCU_Microchip_ATtiny:ATtiny85-20SU","Package_SO:SOIJ-8_5.3x5.3mm_P1.27mm","http://ww1.microchip.com/downloads/en/DeviceDoc/atmel-2586-avr-8-bit-microcontroller-attiny25-attiny45-attiny85_datasheet.pdf"
"11","1","U3","DHT11","Sensor:DHT11","Sensor:Aosong_DHT11_5.5x12.0_P2.54mm_horizontal","http://akizukidenshi.com/download/ds/aosong/DHT11.pdf"
"12","1","U4","DS18B20","Sensor_Temperature:DS18B20","Connector_JST:JST_XH_S3B-XH-A_1x03_P2.50mm_Horizontal","http://datasheets.maximintegrated.com/en/ds/DS18B20.pdf"
